GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model,ProductMode,0,90,0,10,0,12,0,10,0,5
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model,JobGeneration,28,185,6,20,9,39,6,20,2,11
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model,EdrsSessionFileRaw,3,93,0,10,1,22,1,14,1,9
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model,EdrsSessionFile,0,155,0,14,0,32,0,21,0,14
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.metadata,SearchMetadata,0,18,0,0,0,5,0,4,0,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.metadata,SearchMetadataQuery,15,238,0,18,4,44,1,27,1,18
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.metadata,L0SliceMetadata,0,141,0,14,0,27,0,17,0,10
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.metadata,AbstractMetadata,0,201,0,16,0,38,0,24,0,16
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.metadata,EdrsSessionMetadata,0,8,0,0,0,2,0,1,0,1
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.metadata,L0AcnMetadata,0,141,0,14,0,27,0,17,0,10
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.metadata,LevelSegmentMetadata,0,155,0,14,0,26,0,17,0,10
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.metadata,SearchMetadataResult,6,80,0,10,2,16,2,11,2,6
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks,AbstractJobsGenerator,1278,474,110,21,343,120,88,35,28,27
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks,AbstractJobsDispatcher,0,297,4,26,0,76,4,17,0,6
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks,AbstractGenericConsumer,53,142,2,4,17,43,2,7,0,6
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks,JobsGeneratorFactory,0,87,0,0,0,19,0,4,0,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks,AbstractJobsGenerator.new Object() {...},69,0,0,0,3,0,1,0,1,0
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks.l0segmentapp,L0SegmentAppJobsGenerator,16,741,6,84,2,173,6,54,0,15
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks.l0segmentapp,L0SegmentAppConsumer,200,155,15,3,49,34,10,4,1,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks.l0segmentapp,L0SegmentAppJobDispatcher,2,26,0,0,1,6,1,4,1,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks.l0segmentapp,MinimalL0SegmentComparable,3,0,0,0,1,0,1,0,1,0
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.converter,TaskTableToJobOrderConverter,3,73,1,3,1,16,1,4,0,3
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.converter,TaskTableDynProcParamToJobOrderProcParamConverter,0,17,0,0,0,5,0,2,0,2
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.converter,TaskTableCfgFilesToString,0,6,0,0,0,3,0,2,0,2
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.converter,TaskTableOuputToJobOrderOutput,0,41,0,4,0,11,0,4,0,2
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.converter,TaskTableFileNameTypeToJobOrderFileNameType.new Object() {...},3,23,0,0,0,1,0,1,0,1
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.converter,TaskTableFileNameTypeToJobOrderFileNameType,2,19,1,3,1,9,1,4,0,2
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.converter,TaskTableTaskToJobOrderProc,0,32,0,0,0,8,0,2,0,2
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.converter,SuperConverter,0,9,0,0,0,1,0,1,0,1
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder,JobOrderOutput,0,230,0,18,0,49,0,28,0,19
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder,AbstractJobOrderConf,0,312,0,28,0,62,0,39,0,25
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder,JobOrderProcParam,0,99,0,10,0,23,0,15,0,10
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder,JobOrder,49,131,5,13,6,24,6,15,3,9
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder,L0JobOrderConf,0,169,1,15,0,32,1,18,0,11
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder,L1JobOrderConf,0,169,0,16,0,31,0,19,0,11
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder,JobOrderBreakpoint,0,146,0,14,0,30,0,18,0,11
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder,JobOrderInput,38,328,4,28,8,59,6,34,2,22
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder,JobOrderSensingTime,0,103,0,10,0,24,0,16,0,11
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder,JobOrderInputFile,0,99,0,10,0,23,0,15,0,10
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder,JobOrderTimeInterval,24,131,0,12,7,29,1,19,1,13
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder,JobOrderProc,16,336,3,29,4,59,3,35,0,22
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks.l1app,L1AppConsumer,33,268,6,6,7,69,5,6,0,5
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks.l1app,L1AppJobDispatcher,9,164,3,9,3,37,4,10,1,7
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks.l1app,L1AppJobsGenerator,124,158,0,6,21,45,2,6,2,3
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.service.s3,ObsConfig,0,5,0,0,0,2,0,2,0,2
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.service.s3,ObsService,0,148,1,15,0,43,1,15,0,5
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.service.s3,ObsService.new Object() {...},7,47,0,0,0,1,0,1,0,1
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder.enums,JobOrderFileNameType,0,68,0,0,0,9,0,5,0,5
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.joborder.enums,JobOrderDestination,0,38,0,0,0,2,0,4,0,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.service.metadata,MetadataService,118,689,7,39,29,152,6,24,0,7
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.service.metadata,MetadataService.new ParameterizedTypeReference() {...},0,6,0,0,0,1,0,1,0,1
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator,Application,0,8,0,0,0,3,0,2,0,2
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks.l0app,L0AppConsumer,60,399,9,25,15,104,10,16,2,7
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks.l0app,L0AppJobDispatcher,2,26,0,0,1,6,1,4,1,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.tasks.l0app,L0AppJobsGenerator,50,248,7,19,11,63,9,12,2,6
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.status,JobRestController,0,96,0,8,0,27,0,9,0,5
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.status,AppStatus.JobStatus,2,167,2,24,1,47,2,27,0,16
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.status,AppStatus,11,90,2,6,5,31,2,13,0,11
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.status.dto,JobStatusDto,0,127,0,12,0,28,0,17,0,11
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.config,ProcessSettings,0,59,0,0,0,25,0,17,0,17
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.config,L0SegmentAppProperties,14,8,0,0,6,3,4,1,4,1
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.config,AppConfig,0,49,0,0,0,12,0,3,0,3
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.config,L0SlicePatternSettings,0,64,0,0,0,26,0,14,0,14
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.config,ThreadPoolTaskSchedulerConfig,0,16,0,0,0,5,0,2,0,2
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.config,JobGeneratorSettings.WaitTempo,0,32,0,0,0,14,0,6,0,6
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.config,JobGeneratorSettings,0,267,3,13,0,66,3,36,0,31
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.config,MetadataConfig,0,6,0,0,0,2,0,2,0,2
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.service,EdrsSessionFileService,0,56,2,2,0,11,2,2,0,2
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.service,XmlConverter,0,50,0,0,0,13,0,6,0,6
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.service.appcatalog,AppCatalogConfiguration,0,66,0,0,0,12,0,4,0,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable.enums,TaskTableInputOrigin,0,48,0,0,0,5,0,4,0,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable.enums,TaskTableOutputDestination,0,48,0,0,0,5,0,4,0,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable.enums,TaskTableTestEnum,0,48,0,0,0,5,0,4,0,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable.enums,TaskTableFileNameType,0,58,0,0,0,6,0,4,0,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable.enums,TaskTableInputMode,0,58,0,0,0,6,0,4,0,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable.enums,TaskTableMandatoryEnum,5,43,0,0,0,5,1,3,1,3
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.service.mqi,OutputProducerFactory,0,47,0,0,0,16,0,4,0,4
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.service.mqi,MqiConfiguration,0,96,0,0,0,17,0,7,0,7
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable,TaskTableInputAlternative,0,208,0,22,0,40,0,25,0,14
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable,TaskTable,8,185,0,20,4,39,2,27,2,17
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable,TaskTableInputAlternative.TaskTableInputAltKey,0,106,0,14,0,19,0,14,0,7
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable,TaskTableDynProcParam,0,98,0,12,0,25,0,16,0,10
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable,TaskTableOuput,0,128,0,14,0,32,0,19,0,12
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable,TaskTableTask,8,178,0,20,4,37,2,27,2,17
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable,TaskTableCfgFile,0,77,0,10,0,20,0,13,0,8
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable,TaskTableInput,0,148,0,18,0,34,0,22,0,13
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.tasktable,TaskTablePool,0,99,0,12,0,23,0,15,0,9
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.l1routing,L1RouteTo,0,69,0,6,0,18,0,10,0,7
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.l1routing,L1RouteFrom,0,92,0,10,0,21,0,14,0,9
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.l1routing,L1Route,0,92,0,10,0,21,0,14,0,9
Spring Boot Docker For Job Generator App,esa.s1pdgs.cpoc.jobgenerator.model.l1routing,L1Routing,0,67,0,6,0,17,0,10,0,7
